0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.736082,0.492317,-0.0158563;0.749573,0.471761,-0.0254061;0.774117,0.458201,-0.0372045;0.805653,0.457497,-0.0486823;0.803439,0.465278,-0.00649026;0.841882,0.446138,-0.0274836;0.867578,0.434206,-0.0395701;0.89018,0.425888,-0.046698;0.816969,0.474689,-0.0112246;0.846586,0.459069,-0.0486708;0.810477,0.465234,-0.0574997;0.781276,0.474526,-0.0511971;0.825969,0.485675,-0.0190482;0.833987,0.474043,-0.0543685;0.794088,0.481197,-0.0507992;0.770783,0.490032,-0.0354739;0.831976,0.498078,-0.0283184;0.844504,0.485774,-0.0485443;0.815838,0.487269,-0.0429871;0.793961,0.491923,-0.0317136;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.92005,0.425195,-0.0173658;0.94112,0.381129,-0.016922;0.98727,0.357533,-0.0174748;1.02171,0.346343,-0.0169245;0.950591,0.364765,0.0270921;0.963434,0.335816,0.0243791;0.970822,0.321211,0.0190428;0.978894,0.311385,0.015636;0.980232,0.384157,0.0311574;1.0052,0.360207,0.0204561;0.999894,0.370832,0.0114808;0.995206,0.381199,0.0113017;1.00466,0.406022,0.0306071;1.02801,0.385687,0.013742;1.00931,0.400013,0.00969184;0.995401,0.411431,0.0142587;1.02432,0.428537,0.0286318;1.03914,0.41171,0.0201027;1.02226,0.420482,0.0227982;1.01009,0.429827,0.0291114;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.720341,0.447614,-0.0170926;0.695416,0.43546,-0.0261529;0.694569,0.419972,-0.0350318;0.700135,0.407705,-0.0429876;0.674851,0.421309,-0.00887512;0.64255,0.409083,-0.025083;0.621141,0.39999,-0.0373982;0.604782,0.392607,-0.0459642;0.697928,0.417286,-0.0112337;0.68873,0.401388,-0.0363245;0.694475,0.409685,-0.0457052;0.699802,0.418743,-0.0454706;0.722226,0.417595,-0.0162076;0.717328,0.407731,-0.0401587;0.719657,0.419613,-0.0383526;0.721981,0.427977,-0.0302985;0.746048,0.421446,-0.0228633;0.742469,0.412773,-0.0378769;0.74094,0.422746,-0.0334132;0.74051,0.430832,-0.0261288;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.744345,0.808022,-0.00891976;0.783675,0.805881,-0.0168257;0.818382,0.805621,-0.0229914;0.845848,0.806648,-0.028605;0.772954,0.819918,-0.0281056;0.817789,0.828269,-0.0385502;0.844294,0.832483,-0.0422676;0.864273,0.835294,-0.0437029;0.762035,0.83177,-0.0271835;0.805471,0.841734,-0.0356159;0.828873,0.846391,-0.0361386;0.843726,0.849309,-0.0367576;0.75205,0.841491,-0.025955;0.787592,0.852805,-0.0336265;0.807726,0.857078,-0.0320097;0.819918,0.858869,-0.0301475;0.743042,0.849153,-0.024932;0.769235,0.860645,-0.0300986;0.78457,0.864752,-0.0285249;0.794574,0.866135,-0.0265826;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.685749,0.608132,-0.0167473;0.704158,0.584063,-0.0250144;0.736799,0.581883,-0.0336139;0.760008,0.594169,-0.0414066;0.737242,0.561001,-0.00719303;0.766714,0.536753,-0.0181732;0.784896,0.522962,-0.0276885;0.800307,0.512043,-0.0360378;0.756176,0.575893,-0.00741495;0.780679,0.557248,-0.0261244;0.766205,0.568666,-0.0353631;0.749484,0.579979,-0.0377837;0.768832,0.592875,-0.00989984;0.796615,0.574156,-0.0258371;0.785099,0.581205,-0.0276904;0.768678,0.590992,-0.0250299;0.77727,0.611054,-0.0142958;0.802149,0.594373,-0.0264055;0.797984,0.594123,-0.0281181;0.785695,0.599314,-0.0268207;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.548753,0.43259,-0.00650172;0.532582,0.426092,-0.0104258;0.526585,0.414943,-0.0145756;0.526327,0.404552,-0.0185758;0.519465,0.415552,-0.00417968;0.503941,0.406324,-0.0116886;0.494388,0.399216,-0.0169139;0.486568,0.393233,-0.0204363;0.529159,0.409899,-0.00613978;0.520086,0.398288,-0.0180525;0.526873,0.406497,-0.0211096;0.533143,0.414135,-0.0194909;0.540838,0.406956,-0.00909837;0.534742,0.400402,-0.0196983;0.540947,0.409942,-0.0170469;0.545772,0.415625,-0.0117006;0.553322,0.40669,-0.0127485;0.546437,0.401081,-0.0185391;0.549859,0.408009,-0.0146986;0.553286,0.412581,-0.00986129;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.416692,0.599351,-0.0193913;0.470685,0.58073,-0.029954;0.506195,0.557052,-0.0400059;0.535924,0.54018,-0.0497686;0.497703,0.530612,-0.0259829;0.536949,0.501832,-0.0526477;0.571216,0.481784,-0.0677032;0.598732,0.465812,-0.0767639;0.470463,0.512501,-0.028544;0.491267,0.527446,-0.0683905;0.474758,0.564213,-0.0741934;0.457044,0.588224,-0.0683672;0.436375,0.507141,-0.0337025;0.44883,0.537834,-0.0695523;0.432449,0.570235,-0.0597375;0.418074,0.587117,-0.043456;0.397685,0.510357,-0.0410935;0.409481,0.536524,-0.0625255;0.40281,0.560894,-0.0553349;0.394968,0.569589,-0.0436386;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.356145,0.799729,-0.0369622;0.328111,0.815102,-0.0497125;0.30276,0.83005,-0.0544914;0.276984,0.840939,-0.0565993;0.356227,0.838985,-0.0420053;0.325094,0.863267,-0.0519298;0.299854,0.87222,-0.0552626;0.278908,0.877383,-0.0558066;0.365011,0.841622,-0.0239348;0.32129,0.860372,-0.0384864;0.285877,0.86139,-0.0443556;0.260104,0.857598,-0.0447605;0.365423,0.841646,-0.00730507;0.324052,0.857124,-0.0192891;0.294087,0.856966,-0.0263101;0.271848,0.853297,-0.0279166;0.360372,0.840841,0.00686405;0.32849,0.85205,-0.00268397;0.303572,0.853743,-0.00896965;0.284094,0.852271,-0.0108117;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.398682,0.436911,-0.0159938;0.434064,0.424995,-0.0265339;0.447204,0.410956,-0.0371715;0.438671,0.397934,-0.0471926;0.452252,0.403815,-0.0164168;0.493004,0.39048,-0.033969;0.519051,0.382791,-0.0429879;0.537906,0.374495,-0.0493403;0.422938,0.397784,-0.0206513;0.447813,0.38966,-0.0455005;0.433448,0.406085,-0.0494426;0.420408,0.409019,-0.046394;0.393172,0.396122,-0.0268152;0.411242,0.393922,-0.0552651;0.404138,0.410736,-0.048824;0.394858,0.411386,-0.037828;0.361427,0.397436,-0.0339078;0.380832,0.395589,-0.053253;0.380764,0.407905,-0.0452105;0.372609,0.409309,-0.0350384;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.460741,0.322667,-0.0190511;0.479075,0.302972,-0.0247876;0.477901,0.281517,-0.0290049;0.472682,0.26424,-0.0322795;0.497261,0.275303,-0.00934411;0.52324,0.255209,-0.0208609;0.539739,0.241472,-0.0278256;0.552795,0.231384,-0.0310255;0.474878,0.269569,-0.00611751;0.481238,0.246989,-0.0270079;0.472012,0.260181,-0.0356952;0.466326,0.275108,-0.0340927;0.452989,0.268412,-0.00490888;0.454323,0.255794,-0.0262011;0.451046,0.272513,-0.0293051;0.450478,0.286499,-0.0231724;0.432795,0.270854,-0.00488474;0.433904,0.254738,-0.0166972;0.43551,0.250327,-0.0170789;0.439839,0.246682,-0.012937;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.435198,0.816851,-0.00708259;0.407189,0.827615,-0.00722342;0.387654,0.838709,-0.00485989;0.374312,0.845797,-0.00186661;0.416277,0.858147,-0.00409789;0.392583,0.858964,-0.000798355;0.380497,0.853847,0.000343967;0.374469,0.848189,0.000885795;0.429687,0.864218,0.00163759;0.406606,0.863661,0.00730593;0.394379,0.858713,0.00883128;0.38633,0.853976,0.00841249;0.440985,0.864347,0.00745698;0.418073,0.865162,0.0121574;0.406041,0.861021,0.0133736;0.398646,0.856494,0.0127692;0.449058,0.86195,0.0128439;0.430025,0.865895,0.0164215;0.418533,0.863277,0.0188609;0.411966,0.85904,0.0203739;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.502872,0.578214,-0.0108847;0.523555,0.557086,-0.0173807;0.550763,0.550696,-0.0241781;0.573932,0.55355,-0.0302498;0.562,0.546406,-0.0101197;0.58833,0.523129,-0.0259704;0.605962,0.50842,-0.0357454;0.623003,0.497413,-0.0428956;0.577394,0.562698,-0.0129883;0.585672,0.549523,-0.0368542;0.555749,0.556329,-0.0414914;0.534931,0.563585,-0.0381414;0.581471,0.580132,-0.0177996;0.56724,0.570262,-0.0383997;0.537929,0.574758,-0.0338653;0.522666,0.579641,-0.0251189;0.577217,0.596455,-0.0241133;0.555255,0.586339,-0.037157;0.529194,0.582283,-0.0346965;0.515396,0.579922,-0.0294088;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.50121,0.410006,-0.00786951;0.51527,0.407778,-0.0137069;0.517113,0.404857,-0.0199193;0.511252,0.400519,-0.0265636;0.526612,0.387796,-0.0132541;0.540184,0.377263,-0.0220645;0.548839,0.368847,-0.0274966;0.555838,0.361695,-0.031049;0.517341,0.379224,-0.0141042;0.507516,0.384205,-0.028901;0.4982,0.395792,-0.0329017;0.491666,0.405664,-0.0322518;0.505884,0.375076,-0.0153898;0.494313,0.383127,-0.0273776;0.488574,0.394247,-0.0263612;0.485176,0.403146,-0.0224472;0.494469,0.373671,-0.0176739;0.486001,0.380078,-0.0253022;0.481944,0.389598,-0.0241233;0.480745,0.397135,-0.0206976;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.487881,0.642301,-0.00289614;0.467164,0.637307,-0.005137;0.449947,0.638689,-0.00661476;0.439339,0.641831,-0.00741839;0.463451,0.647537,-0.0117826;0.436381,0.648919,-0.0175125;0.44293,0.647264,-0.0194275;0.453394,0.645986,-0.0193574;0.465972,0.658149,-0.011319;0.44028,0.658788,-0.0142035;0.445244,0.65658,-0.0136481;0.453822,0.65512,-0.0134276;0.46969,0.665954,-0.0106669;0.447623,0.666017,-0.0122902;0.450971,0.664159,-0.00987435;0.458141,0.662863,-0.00840838;0.473568,0.671132,-0.0100582;0.455433,0.671896,-0.0104508;0.457081,0.669862,-0.00772202;0.463071,0.668629,-0.00573652;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.340402,0.569255,0.00545598;0.319563,0.569039,0.00610819;0.303003,0.573587,0.00610965;0.29056,0.5774,0.00624033;0.31212,0.573819,-0.00674415;0.282356,0.582995,-0.010893;0.271482,0.585228,-0.0101647;0.268936,0.585004,-0.0073596;0.315322,0.585553,-0.00965005;0.283895,0.595185,-0.0125881;0.273288,0.595271,-0.00892054;0.270361,0.592653,-0.00442257;0.319778,0.595399,-0.0115445;0.291186,0.603374,-0.0119807;0.28155,0.602263,-0.00600502;0.278141,0.59881,-0.000527219;0.325369,0.602516,-0.0128904;0.302786,0.607211,-0.0112175;0.293404,0.605759,-0.00542847;0.28947,0.602545,0.000254544;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.478039,0.291971,-0.0153941;0.496836,0.283502,-0.0213445;0.504154,0.268998,-0.0255992;0.507874,0.255928,-0.0294573;0.520974,0.268479,-0.0107485;0.543448,0.256841,-0.0207336;0.557381,0.24753,-0.02663;0.568397,0.239627,-0.030336;0.508385,0.260905,-0.00845834;0.513218,0.248119,-0.0262068;0.500332,0.256591,-0.0316164;0.492512,0.265244,-0.0300196;0.494065,0.256856,-0.007688;0.492846,0.250686,-0.0274215;0.481569,0.264284,-0.0270554;0.47722,0.273145,-0.0204948;0.479431,0.256005,-0.00775985;0.480013,0.250486,-0.02303;0.472463,0.261662,-0.0220086;0.470673,0.269114,-0.016513;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.446071,0.616726,-0.0033843;0.432737,0.61588,-0.00677554;0.421016,0.617484,-0.00975002;0.411783,0.619106,-0.0129512;0.425391,0.628723,-0.0105556;0.409271,0.635262,-0.0158535;0.399597,0.639689,-0.018859;0.392251,0.643166,-0.0206216;0.430128,0.636773,-0.0113476;0.412849,0.64594,-0.015658;0.402492,0.651782,-0.0173293;0.394962,0.656235,-0.0184355;0.436783,0.642635,-0.0119715;0.421371,0.651475,-0.0150402;0.412436,0.65657,-0.0158038;0.405716,0.660076,-0.0163489;0.44476,0.646176,-0.0127564;0.434378,0.653204,-0.0151247;0.427745,0.657157,-0.0149774;0.422763,0.65973,-0.014548;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.536287,0.403146,-0.0060464;0.551054,0.398154,-0.00905833;0.556176,0.389743,-0.0119323;0.556711,0.382497,-0.0146637;0.560716,0.384549,-0.00882724;0.576914,0.37273,-0.0158613;0.586335,0.366322,-0.0198971;0.593706,0.360382,-0.0227486;0.551108,0.380512,-0.00994084;0.558491,0.377906,-0.0201015;0.550997,0.386616,-0.0215884;0.546178,0.390404,-0.0207094;0.540895,0.37834,-0.0117451;0.546158,0.377686,-0.0220062;0.539941,0.386816,-0.019199;0.536998,0.38957,-0.0151693;0.530102,0.377008,-0.0140997;0.535681,0.37663,-0.020688;0.532805,0.383801,-0.0177465;0.53083,0.386277,-0.0142772;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.412963,0.402477,-0.00833744;0.430868,0.389332,-0.0117112;0.438018,0.368106,-0.0148258;0.436165,0.34912,-0.0179126;0.436455,0.365708,-0.00594857;0.452764,0.347464,-0.0121693;0.461256,0.335665,-0.0155541;0.468142,0.323842,-0.0179023;0.42616,0.357958,-0.00594448;0.435474,0.341422,-0.0172246;0.430117,0.358503,-0.0202551;0.425034,0.371351,-0.0193383;0.414515,0.353863,-0.00672079;0.423238,0.342055,-0.0196084;0.418325,0.363442,-0.0177943;0.413109,0.376955,-0.0127681;0.401869,0.351873,-0.0079668;0.411567,0.343825,-0.017545;0.409754,0.359882,-0.0155234;0.405356,0.370886,-0.0114234;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.710259,0.550113,-0.0198955;0.720408,0.519118,-0.0330789;0.750194,0.505364,-0.0450896;0.782088,0.508598,-0.0566854;0.767005,0.502115,-0.0224773;0.800973,0.476824,-0.0443578;0.824886,0.462095,-0.0587156;0.845418,0.450212,-0.0690953;0.783516,0.519343,-0.022872;0.804791,0.5066,-0.0531658;0.772091,0.524038,-0.0568106;0.750532,0.535164,-0.0519244;0.793487,0.538809,-0.0258798;0.810737,0.527002,-0.0547668;0.775567,0.540465,-0.0443271;0.754358,0.549491,-0.0295712;0.798951,0.559703,-0.0306683;0.812599,0.547944,-0.0522745;0.785484,0.554075,-0.0457448;0.76865,0.55934,-0.0355411;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.0754297,0.637284,-0.0125135;0.0889732,0.673736,-0.0260006;0.0933985,0.705546,-0.033824;0.104856,0.728766,-0.042446;0.0759063,0.679535,-0.064447;0.069858,0.733317,-0.087812;0.0595394,0.764502,-0.0988441;0.0498301,0.786115,-0.103162;0.0390556,0.675125,-0.0631659;0.0214529,0.733648,-0.0793828;0.0120071,0.76626,-0.0814262;0.00811028,0.788402,-0.0827156;0.00512245,0.667493,-0.0590576;-0.0204428,0.714133,-0.068081;-0.0298042,0.73886,-0.064489;-0.033996,0.754002,-0.0620692;-0.0194146,0.658074,-0.0548442;-0.0421495,0.691275,-0.0609806;-0.051439,0.707943,-0.0564485;-0.0575377,0.718457,-0.0521507;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.581161,0.530977,-0.00150128;0.596545,0.507908,-0.00825723;0.595345,0.484983,-0.0132162;0.588408,0.468113,-0.0197261;0.607388,0.505666,-0.0329659;0.613637,0.471946,-0.0451881;0.607089,0.450601,-0.0501091;0.599243,0.435321,-0.0524311;0.585215,0.508677,-0.0370726;0.575496,0.465191,-0.0478753;0.565123,0.440827,-0.0516622;0.557268,0.425162,-0.0546014;0.560238,0.509406,-0.0391143;0.546983,0.469357,-0.0472896;0.537547,0.446968,-0.0503467;0.531578,0.4317,-0.05269;0.53647,0.509886,-0.0400612;0.520994,0.483523,-0.0471311;0.512235,0.471046,-0.0483452;0.506859,0.461734,-0.0483666;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.423551,0.31631,-0.0179678;0.453527,0.310358,-0.0319814;0.472353,0.300395,-0.0453825;0.476388,0.285386,-0.0581799;0.469761,0.262419,-0.0253332;0.496399,0.240994,-0.0440429;0.515436,0.226372,-0.0548518;0.529157,0.213162,-0.0619801;0.449804,0.252255,-0.0267231;0.47165,0.258166,-0.053854;0.459258,0.285388,-0.0576358;0.446286,0.297414,-0.0543377;0.426796,0.24937,-0.0298506;0.447903,0.26048,-0.0557964;0.439893,0.284639,-0.0496603;0.429113,0.293937,-0.0394583;0.401803,0.251286,-0.0345526;0.422265,0.262106,-0.0531221;0.421849,0.28133,-0.0491105;0.41629,0.289052,-0.0416138;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.259756,0.399094,-0.0202925;0.281133,0.389229,-0.0328271;0.291352,0.37422,-0.0441965;0.301646,0.361839,-0.0545069;0.308852,0.35768,-0.0174572;0.328337,0.335818,-0.0323728;0.34452,0.317686,-0.0404592;0.35283,0.303726,-0.0456135;0.286677,0.348989,-0.0161428;0.29345,0.332628,-0.0384775;0.278201,0.35355,-0.0413939;0.271556,0.367457,-0.0369424;0.26404,0.346107,-0.0172547;0.267698,0.33438,-0.0392114;0.261291,0.3544,-0.0335456;0.258262,0.365882,-0.0234645;0.238604,0.346661,-0.0202443;0.244228,0.336262,-0.0362645;0.243451,0.351365,-0.0322115;0.244586,0.361923,-0.0247368;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.703158,0.557402,-0.0142537;0.71072,0.546196,-0.023577;0.73051,0.544119,-0.0321856;0.749251,0.545557,-0.0401933;0.736512,0.527361,-0.0149012;0.753352,0.511491,-0.0266312;0.765343,0.502411,-0.0342013;0.776173,0.494716,-0.0398243;0.747672,0.535191,-0.0159355;0.766631,0.530301,-0.0342984;0.750727,0.536858,-0.039407;0.737555,0.540335,-0.0386738;0.753584,0.544632,-0.0183871;0.767131,0.541379,-0.0351885;0.748864,0.546753,-0.0324528;0.738161,0.548818,-0.0263974;0.754743,0.554773,-0.0220618;0.760516,0.552052,-0.0319707;0.746852,0.554906,-0.0279015;0.739356,0.556262,-0.022388;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.621813,0.351417,-0.0034945;0.63259,0.34876,-0.00870857;0.633283,0.343462,-0.0135785;0.627211,0.329497,-0.00159975;0.639734,0.321417,-0.00609861;0.64876,0.316839,-0.00872729;0.655335,0.311771,-0.0109817;0.620259,0.325146,-0.00572827;0.633483,0.333069,-0.0124401;0.626147,0.341968,-0.0127475;0.619838,0.341909,-0.0118599;0.613308,0.324408,-0.0100996;0.625455,0.335169,-0.0168388;0.618032,0.342484,-0.0136194;0.612115,0.341356,-0.0102481;0.606282,0.326273,-0.0147217;0.6167,0.336401,-0.0183313;0.611636,0.341644,-0.0153168;0.605906,0.340253,-0.0124704;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.334171,0.819806,-0.0218233;0.295407,0.832305,-0.0294133;0.264248,0.849701,-0.0308973;0.242638,0.864749,-0.0309092;0.302761,0.868279,-0.0348812;0.258288,0.892688,-0.0393589;0.232551,0.901741,-0.0391269;0.212346,0.908807,-0.0383925;0.319273,0.88249,-0.0219471;0.273869,0.88443,-0.0265781;0.271611,0.867844,-0.0232896;0.282401,0.855196,-0.0199387;0.332029,0.88758,-0.00869731;0.288919,0.886608,-0.0116316;0.286432,0.871862,-0.00811329;0.295229,0.861436,-0.00546259;0.339765,0.889508,0.00323056;0.306036,0.887831,0.000596457;0.300747,0.876841,0.00167587;0.305309,0.868772,0.00327102;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.505394,0.309692,-0.0140131;0.532666,0.296965,-0.0197955;0.545112,0.278921,-0.0247531;0.541989,0.263037,-0.0296786;0.542241,0.273425,-0.0100939;0.569136,0.256834,-0.022208;0.585605,0.245351,-0.0288531;0.598797,0.233886,-0.0332988;0.525727,0.265248,-0.0110103;0.547074,0.244375,-0.0319878;0.539946,0.261061,-0.0375255;0.531282,0.274339,-0.0349146;0.506698,0.262241,-0.0133123;0.522031,0.251535,-0.0362806;0.514719,0.271523,-0.0332571;0.506803,0.282239,-0.0239315;0.485842,0.262687,-0.0163854;0.499412,0.25716,-0.032615;0.496282,0.272459,-0.0289351;0.490282,0.280214,-0.0216826;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.405236,0.714785,-0.00452192;0.38514,0.717257,-0.0078331;0.370493,0.722613,-0.00951244;0.358763,0.726686,-0.0107663;0.381464,0.728464,-0.0145775;0.360134,0.739459,-0.019019;0.348745,0.742886,-0.0198379;0.34082,0.744757,-0.0195227;0.390239,0.733463,-0.0130323;0.366697,0.743931,-0.0166628;0.354753,0.746645,-0.0162614;0.346067,0.747909,-0.0157257;0.398862,0.736409,-0.0108957;0.377867,0.745279,-0.0122715;0.367155,0.746672,-0.0105472;0.359637,0.746767,-0.00941687;0.407256,0.737726,-0.00889808;0.391125,0.744496,-0.00764267;0.380672,0.746148,-0.00472924;0.373768,0.746263,-0.00260655;
0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0,0,0;0.698013,0.599794,-0.0112181;0.712663,0.583467,-0.0164073;0.735444,0.577445,-0.0212071;0.753916,0.577848,-0.0252864;0.736764,0.571498,-0.00776172;0.756816,0.554505,-0.0176429;0.771042,0.544606,-0.0235443;0.783166,0.536156,-0.0276589;0.747065,0.582774,-0.00887669;0.772296,0.573747,-0.0256916;0.758772,0.581548,-0.0299121;0.743672,0.587276,-0.0274797;0.75209,0.596038,-0.0113359;0.767136,0.591593,-0.0280611;0.74878,0.597565,-0.0256199;0.73439,0.600704,-0.0183099;0.752453,0.609472,-0.014688;0.764673,0.605459,-0.0252121;0.751792,0.607908,-0.0218808;0.740006,0.60926,-0.0160319;
